381	0.737500000	0.030703333
382	0.750000000	0.029616196
383	0.762500000	0.028485506
384	0.775000000	0.027313008
385	0.787500000	0.026100508
386	0.800000000	0.024849877
387	0.812500000	0.023563042
388	0.825000000	0.022241989
389	0.837500000	0.020888753
390	0.850000000	0.019505422
391	0.862500000	0.018094129
392	0.875000000	0.016657049
393	0.887500000	0.015196399
394	0.900000000	0.013714431
395	0.912500000	0.012213429
396	0.925000000	0.010695709
397	0.937500000	0.009163610
398	0.950000000	0.007619495
399	0.962500000	0.006065745
400	0.975000000	0.004504756
401	0.987500000	0.002938934
402	1.000000000	0.001370694
403	1.012500000	0.001370694
404	1.025000000	0.001370694
405	1.037500000	0.001370694
406	1.050000000	0.001370694
407	1.062500000	0.001370694
408	1.075000000	0.001370694
409	1.087500000	0.001370694
410	1.100000000	0.001370694
411	1.112500000	0.001370694
412	1.125000000	0.001370694
413	1.137500000	0.001370694
414	1.150000000	0.001370694
415	1.162500000	0.001370694
416	1.175000000	0.001370694
417	1.187500000	0.001370694
418	1.200000000	0.001370694
419	1.212500000	0.001370694
420	1.225000000	0.001370694
421	1.237500000	0.001370694
422	1.250000000	0.001370694
423	1.262500000	0.001370694
424	1.275000000	0.001370694
425	1.287500000	0.001370694
426	1.300000000	0.001370694
427	1.312500000	0.001370694
428	1.325000000	0.001370694
429	1.337500000	0.001370694
430	1.350000000	0.001370694
431	1.362500000	0.001370694
432	1.375000000	0.001370694
433	1.387500000	0.001370694
434	1.400000000	0.001370694
435	1.412500000	0.001370694
436	1.425000000	0.001370694
437	1.437500000	0.001370694
438	1.450000000	0.001370694
439	1.462500000	0.001370694
440	1.475000000	0.001370694
441	1.487500000	0.001370694
442	1.500000000	0.001370694
443	1.512500000	0.001370694
444	1.525000000	0.001370694
445	1.537500000	0.001370694
446	1.550000000	0.001370694
447	1.562500000	0.001370694
448	1.575000000	0.001370694
449	1.587500000	0.001370694
450	1.600000000	0.001370694
451	1.612500000	0.001370694
452	1.625000000	0.001370694
453	1.637500000	0.001370694
454	1.650000000	0.001370694
455	1.662500000	0.001370694
456	1.675000000	0.001370694
457	1.687500000	0.001370694
458	1.700000000	0.001370694
459	1.712500000	0.001370694
460	1.725000000	0.001370694
461	1.737500000	0.001370694
462	1.750000000	0.001370694
463	1.762500000	0.001370694
464	1.775000000	0.001370694
465	1.787500000	0.001370694
466	1.800000000	0.001370694
467	1.812500000	0.001370694
468	1.825000000	0.001370694
469	1.837500000	0.001370694
470	1.850000000	0.001370694
471	1.862500000	0.001370694
472	1.875000000	0.001370694
473	1.887500000	0.001370694
474	1.900000000	0.001370694
475	1.912500000	0.001370694
476	1.925000000	0.001370694
477	1.937500000	0.001370694
478	1.950000000	0.001370694
479	1.962500000	0.001370694
480	1.975000000	0.001370694
481	1.987500000	0.001370694
482	2.000000000	0.001370694
483	-1.000000000	0.002803068
484	-0.987500000	0.002803068
485	-0.975000000	0.002803068
486	-0.962500000	0.002803068
487	-0.950000000	0.002803068
488	-0.937500000	0.002803068
489	-0.925000000	0.002803068
490	-0.912500000	0.002803068
491	-0.900000000	0.002803068
492	-0.887500000	0.002803068
493	-0.875000000	0.002803068
494	-0.862500000	0.002803068
495	-0.850000000	0.002803068
496	-0.837500000	0.002803068
497	-0.825000000	0.002803068
498	-0.812500000	0.002803068
499	-0.800000000	0.002803068
500	-0.787500000	0.002803068
501	-0.775000000	0.002803068
502	-0.762500000	0.002803068
503	-0.750000000	0.002803068
504	-0.737500000	0.002803068
505	-0.725000000	0.002803068
506	-0.712500000	0.002803068
507	-0.700000000	0.002803068
508	-0.687500000	0.002803068
509	-0.675000000	0.002803068
510	-0.662500000	0.002803068
511	-0.650000000	0.002803068
512	-0.637500000	0.002803068
513	-0.625000000	0.002803068
514	-0.612500000	0.002803068
515	-0.600000000	0.002803068
516	-0.587500000	0.002803068
517	-0.575000000	0.002803068
518	-0.562500000	0.002803068
519	-0.550000000	0.002803068
520	-0.537500000	0.002803068
521	-0.525000000	0.002803068
522	-0.512500000	0.002803068
523	-0.500000000	0.002803068
524	-0.487500000	0.002803068
525	-0.475000000	0.002803068
526	-0.462500000	0.002803068
